response_id,university,Question_type,true_label,predicted_label,confidence
R_51jgQAJvcEYwpMp,MSU: Michigan State University,Q1_MSU,1,1,0.9828181862831116
R_7gqTHLR5uIUEAdr,MSU: Michigan State University,Q1_MSU,1,2,0.9911236763000488
R_5rDCPh3zwx2QiyJ,MSU: Michigan State University,Q1_MSU,0,1,0.9925482869148254
R_5Pe4QUKd1dwEAlb,MSU: Michigan State University,Q1_MSU,1,1,0.9928966164588928
R_507c8zs9u3wfVDj,MSU: Michigan State University,Q1_MSU,1,1,0.9762077927589417
R_1Z9znO69J7HZiYp,MSU: Michigan State University,Q1_MSU,1,1,0.9931502938270569
R_7PBl1EdCB2VLIX9,MSU: Michigan State University,Q1_MSU,0,0,0.989189624786377
R_3f2QlXxCvTFmYfI,MSU: Michigan State University,Q1_MSU,2,2,0.994134247303009
R_7rp5vugN1C4HnyU,MSU: Michigan State University,Q1_MSU,1,1,0.9878246784210205
R_7TZsAZney3uUxDT,MSU: Michigan State University,Q1_MSU,1,0,0.9889274835586548
R_3m2yYhzcRhiROtw,MSU: Michigan State University,Q1_MSU,2,2,0.9947922825813293
R_1eavcgiclzKVQIx,MSU: Michigan State University,Q1_MSU,1,1,0.9890333414077759
R_5g1VnP7CVKZ20KG,MSU: Michigan State University,Q1_MSU,1,1,0.9674175381660461
R_55NI5Q6j0QJ30Tx,MSU: Michigan State University,Q1_MSU,1,1,0.974254310131073
R_5VOdUSiq7PyX7My,MSU: Michigan State University,Q1_MSU,2,2,0.9957495927810669
R_1WIsf65qQiKMCCC,MSU: Michigan State University,Q1_MSU,1,1,0.9596930742263794
R_7NNSNb6y3yRnOZi,MSU: Michigan State University,Q1_MSU,0,1,0.9866248369216919
R_7iqBPXgMIwh8yRL,MSU: Michigan State University,Q1_MSU,0,0,0.9892013072967529
R_3mEhlWgSl7WE5ec,MSU: Michigan State University,Q1_MSU,1,1,0.9952943921089172
R_5uCi6clGfp0GiVo,MSU: Michigan State University,Q1_MSU,0,0,0.9925170540809631
R_5KxwCHGfCQRnR7q,MSU: Michigan State University,Q1_MSU,1,1,0.9861473441123962
R_57NYDey9rIq8C7D,MSU: Michigan State University,Q1_MSU,0,0,0.8721062541007996
R_3rp6PKhzOSxTB8U,MSU: Michigan State University,Q1_MSU,0,0,0.990540623664856
R_7G5Xf9Sn1tBwVpL,MSU: Michigan State University,Q1_MSU,1,1,0.9874629378318787
R_3DTBwWvGVRJlBwE,MSU: Michigan State University,Q1_MSU,2,2,0.9944128394126892
R_7m4Pf1ESibtKQbo,MSU: Michigan State University,Q1_MSU,2,2,0.9958851933479309
R_3br2mxdYVtQnQQ1,ISU: Iowa State University,Q1_MSU,1,1,0.9828929305076599
R_7uqhnFnIdkc1xU5,MSU: Michigan State University,Q1_MSU,1,1,0.99347323179245
R_78TzHk8Xi8K5MCk,MSU: Michigan State University,Q1_MSU,1,1,0.9884786009788513
R_7ASjVFq4jxYYbxT,MSU: Michigan State University,Q1_MSU,0,0,0.9892153143882751
R_5rSCBEWJ8LjFWiS,MSU: Michigan State University,Q1_MSU,1,2,0.9441194534301758
R_77eS0Wvuj5Stnvg,MSU: Michigan State University,Q1_MSU,0,0,0.9911524653434753
R_5dSyKcVdhAup9uW,MSU: Michigan State University,Q1_MSU,1,2,0.6798723340034485
R_7YbNio5et6vy8LE,MSU: Michigan State University,Q1_MSU,2,2,0.9910564422607422
R_71yITnx8zwjR49b,MSU: Michigan State University,Q1_MSU,2,2,0.6183240413665771
R_3u4oqNbdqDVfqVz,MSU: Michigan State University,Q1_MSU,1,1,0.9775674343109131
R_1zvDROvRCvruCTf,MSU: Michigan State University,Q1_MSU,0,1,0.8473769426345825
R_3C0VyCQuRy20NrE,,Q1_MSU,1,1,0.9812886714935303
R_5EH38a3zOd2nllH,,Q1_MSU,0,1,0.9901172518730164
R_6DCgDPTWV7pfaZH,,Q1_MSU,2,1,0.9824663400650024
R_1TyO4CCJZltygPk,,Q1_MSU,0,0,0.9929996728897095
R_7WOShCcEUThvFsA,,Q1_MSU,0,0,0.9973354935646057
R_6omGyoB4k3YWbfP,MSU: Michigan State University,Q1_MSU,1,1,0.9643065929412842
R_6BVDHsAmYSbX9lb,,Q1_MSU,0,0,0.9978455305099487
R_1CHgidjcglGFCvU,,Q1_MSU,0,0,0.9903486967086792
R_7sXpqjK1740xKtr,MSU: Michigan State University,Q1_MSU,0,1,0.988613486289978
R_7W7crPoqKqhI5PP,,Q1_MSU,0,0,0.9521799087524414
R_7MMg4baKKCJ6zMj,,Q1_MSU,2,1,0.9897622466087341
R_1bQA6IVdjtmKj78,,Q1_MSU,1,1,0.967966616153717
R_3bV2DL1CNkh8AEG,MSU: Michigan State University,Q1_MSU,1,1,0.9878726005554199
R_3PiuvuACAtV3hGB,MSU: Michigan State University,Q2_MSU,2,2,0.9978031516075134
R_cTKf36AmlC1x6Rb,MSU: Michigan State University,Q2_MSU,2,2,0.9063324332237244
R_2ZVxEfuChYnQyyW,MSU: Michigan State University,Q2_MSU,1,2,0.9643098711967468
R_ALNOou4JUMqukFj,MSU: Michigan State University,Q2_MSU,0,0,0.997361958026886
R_2UfJjvkWt7HAuAb,MSU: Michigan State University,Q2_MSU,2,2,0.9976609945297241
R_3jeetFSc4mmW7Fn,MSU: Michigan State University,Q2_MSU,1,1,0.9946529865264893
R_YYPGfaOUaT7poEF,MSU: Michigan State University,Q2_MSU,2,2,0.9965090155601501
R_3FJRXcYabVVCZQr,MSU: Michigan State University,Q2_MSU,2,2,0.997437596321106
R_5oistAcTnndh9Qt,MSU: Michigan State University,Q2_MSU,2,2,0.6597601771354675
R_DvCVQ68GObP3Tqx,MSU: Michigan State University,Q2_MSU,0,0,0.9995774626731873
R_3COalZWZZs9Ca88,MSU: Michigan State University,Q2_MSU,2,2,0.9976275563240051
R_2c1HURSF86sFm0e,MSU: Michigan State University,Q2_MSU,1,2,0.7582677006721497
R_1k1BAiZlBxQTUH3,MSU: Michigan State University,Q2_MSU,2,2,0.9976215958595276
R_2ZD0TrUputmfeZD,MSU: Michigan State University,Q2_MSU,1,1,0.9559746980667114
R_2EHoBpU7QZ0oEtr,MSU: Michigan State University,Q2_MSU,0,0,0.9715682864189148
R_2PbfdH5ldnIOWZX,MSU: Michigan State University,Q2_MSU,2,2,0.9977155923843384
R_xlzuehdtrEC4mM9,MSU: Michigan State University,Q2_MSU,1,1,0.9956197142601013
R_dpCugTShhBXyNsR,MSU: Michigan State University,Q2_MSU,1,1,0.9958769083023071
R_2aacXUTzGCaiItJ,MSU: Michigan State University,Q2_MSU,2,2,0.9977371692657471
R_1nUb0DZupQMc5XH,MSU: Michigan State University,Q2_MSU,0,1,0.9801844954490662
R_3I3pW1646Dvsnut,MSU: Michigan State University,Q2_MSU,2,2,0.9851588606834412
R_3fW9eKNC8cBVNcZ,MSU: Michigan State University,Q2_MSU,2,1,0.776147723197937
R_2rj9wVPK7IUKNV7,MSU: Michigan State University,Q2_MSU,0,1,0.9949217438697815
R_3ReeK0ewVpT9n76,MSU: Michigan State University,Q2_MSU,1,1,0.9953340888023376
R_1pG3QhAOFQf59hv,MSU: Michigan State University,Q2_MSU,2,2,0.9975449442863464
R_31TcKNUo4cGNL6F,MSU: Michigan State University,Q2_MSU,1,1,0.9941763877868652
R_5zNh2edou4s39Qt,MSU: Michigan State University,Q2_MSU,2,2,0.9977866411209106
R_1mlxriOVnOqpp1R,MSU: Michigan State University,Q2_MSU,1,1,0.9956824779510498
R_1lxXI8axsyDCGru,MSU: Michigan State University,Q2_MSU,2,2,0.9973913431167603
R_AO39veN5coMIIE1,MSU: Michigan State University,Q2_MSU,1,1,0.9917948842048645
R_1kFSnbZK3Y5qucb,MSU: Michigan State University,Q2_MSU,2,2,0.9938317537307739
R_2sYAuN0M2R1uEDh,MSU: Michigan State University,Q2_MSU,2,2,0.9975631237030029
R_23epWqSrS93Mlno,MSU: Michigan State University,Q2_MSU,2,2,0.9974326491355896
R_1F8j2aAflUjNfjD,MSU: Michigan State University,Q2_MSU,2,2,0.9976480603218079
R_bKq34autjUV8lHP,MSU: Michigan State University,Q2_MSU,0,1,0.9954727292060852
R_1DD96Fr8ojd44Vm,MSU: Michigan State University,Q2_MSU,0,0,0.993873119354248
R_2dYlbAk1ZxathfL,MSU: Michigan State University,Q2_MSU,2,2,0.7048676013946533
R_2zI9hZPouOpoVu3,MSU: Michigan State University,Q2_MSU,1,2,0.9798130989074707
R_1HdbFQNPJodO97z,MSU: Michigan State University,Q2_MSU,0,0,0.994229793548584
R_21n7GLpmYN8QUaU,MSU: Michigan State University,Q2_MSU,1,1,0.9946529865264893
R_1MQl0WuRye8XXNT,MSU: Michigan State University,Q2_MSU,0,0,0.9995469450950623
R_3qkBqUMEUyppZ7T,MSU: Michigan State University,Q2_MSU,0,0,0.9980757236480713
R_88tf8f6ahEuofol,MSU: Michigan State University,Q2_MSU,1,2,0.9950827360153198
R_0cdlCsngRRA8nmN,MSU: Michigan State University,Q2_MSU,1,1,0.9944891929626465
R_3kAoIltu6FvbmYh,MSU: Michigan State University,Q2_MSU,2,2,0.9967504739761353
R_2VegbW3ycYGFGGk,MSU: Michigan State University,Q2_MSU,1,1,0.9714909791946411
R_0AnDFGS2ito6it3,MSU: Michigan State University,Q2_MSU,2,2,0.9977543950080872
R_2ASyEruW6b5cjOm,MSU: Michigan State University,Q2_MSU,2,1,0.9128568768501282
R_3j0QPc5J899e652,MSU: Michigan State University,Q2_MSU,1,1,0.9840600490570068
R_2t9kemxtGyG1EAo,MSU: Michigan State University,Q2_MSU,2,1,0.937834620475769
R_2dWwlVa72nZ1Y00,MSU: Michigan State University,Q2_MSU,2,2,0.9977311491966248
R_3n71nBVmyZqQgoP,MSU: Michigan State University,Q2_MSU,2,2,0.9977613687515259
R_egnkNsCgOAMedA5,MSU: Michigan State University,Q2_MSU,2,2,0.9977924823760986
R_2B563MSE5yCdmf7,MSU: Michigan State University,Q2_MSU,1,1,0.99480140209198
R_20O7URvtUpRlTQq,MSU: Michigan State University,Q2_MSU,2,1,0.9878568649291992
R_brda0MjvKF0yDW9,MSU: Michigan State University,Q2_MSU,1,1,0.936935544013977
R_yxbZXhcKAPCvI7n,MSU: Michigan State University,Q2_MSU,2,2,0.9957495927810669
R_Q6QdydjG8GEsB2h,MSU: Michigan State University,Q2_MSU,0,1,0.9820165038108826
R_1BW69fOqIB0Oq6b,MSU: Michigan State University,Q2_MSU,2,2,0.9977826476097107
R_0ob5ehCn0IMOeVb,MSU: Michigan State University,Q2_MSU,1,2,0.9856767654418945
R_33g7qhZ2Snz01RT,MSU: Michigan State University,Q2_MSU,1,1,0.9950464963912964
R_xf0j0tkedSBFoYh,MSU: Michigan State University,Q2_MSU,1,1,0.9586079120635986
R_1jwAfApoJxQiwaJ,MSU: Michigan State University,Q2_MSU,2,2,0.9978137016296387
R_3RxgnpBfiYCoTpg,MSU: Michigan State University,Q2_MSU,2,2,0.9977806210517883
R_3O00ZlyL6IktOFx,MSU: Michigan State University,Q2_MSU,2,2,0.9845165610313416
R_2VlRpcotpW1NJZJ,MSU: Michigan State University,Q2_MSU,2,2,0.9977840781211853
R_2lBqLqsTP5R6s1j,MSU: Michigan State University,Q2_MSU,2,2,0.9973303079605103
R_5VQ5mxRjHesjAlY,UF: University of Florida,Q3_UF,1,1,0.9969109892845154
R_7AEAFT5DaroseNX,UF: University of Florida,Q3_UF,1,1,0.9972856044769287
R_7efB6CMgGf7YZuy,UF: University of Florida,Q3_UF,1,1,0.9956865906715393
R_1VjVFuVv5VY7e8G,UF: University of Florida,Q3_UF,1,1,0.997835099697113
R_5yqP0RU2FlbG2eC,UF: University of Florida,Q3_UF,0,1,0.9816587567329407
R_1fnWOenFmt4sXwB,UF: University of Florida,Q3_UF,1,2,0.9965904951095581
R_1CIez6d7fNguH5C,UF: University of Florida,Q3_UF,0,1,0.9972589015960693
R_7hxSMumzcFyLAvu,UF: University of Florida,Q3_UF,1,1,0.9980394244194031
R_6kFf3Kv0d9SCKKA,UF: University of Florida,Q3_UF,1,1,0.9978885054588318
R_7dszg6DpL18ur3M,UF: University of Florida,Q3_UF,1,1,0.997745931148529
R_1v91hYGnUG4NBkJ,UF: University of Florida,Q3_UF,1,1,0.9981864094734192
R_5mkGuuw3McZZcWR,UF: University of Florida,Q3_UF,1,1,0.990382969379425
R_62QsdQ9gNttnTJ0,UF: University of Florida,Q3_UF,1,2,0.9968808889389038
R_3pDxFNZ8pG1vAt5,UF: University of Florida,Q3_UF,0,1,0.9967069029808044
R_5fTexcIw7ma6yAJ,UF: University of Florida,Q3_UF,0,0,0.994360625743866
R_3IoNyPA0mf5NkZJ,UF: University of Florida,Q3_UF,1,1,0.997936487197876
R_7oSm32CpfKC8ceJ,UF: University of Florida,Q3_UF,0,1,0.9979867935180664
R_36FvL4nwQPK5wUF,UF: University of Florida,Q3_UF,0,1,0.843535840511322
R_7AxZVTWzEFkBBLz,UF: University of Florida,Q3_UF,1,1,0.9975607395172119
R_3EESzPNIpH00KCp,UF: University of Florida,Q3_UF,1,1,0.9856671690940857
R_7ZJMTKPDLrPebon,UF: University of Florida,Q3_UF,1,1,0.9982859492301941
R_7PBauFPjMklvISZ,UF: University of Florida,Q3_UF,1,1,0.9982165694236755
R_5GxIrqjSDJ22mRP,UF: University of Florida,Q3_UF,0,0,0.9989277720451355
R_3eapFTt1wroHHdC,UF: University of Florida,Q3_UF,1,1,0.9975791573524475
R_1Ep0GiMWu8MP4Qb,UF: University of Florida,Q3_UF,1,1,0.997933030128479
R_36LDVJGtaTGTIo9,UF: University of Florida,Q3_UF,2,2,0.9964571595191956
R_3ml9OTWgVOZoXAg,UF: University of Florida,Q3_UF,0,1,0.9978283047676086
R_6HphmXLe8c3bWzP,UF: University of Florida,Q3_UF,1,1,0.9978740215301514
R_6gAT36ecTdvlHpm,UF: University of Florida,Q3_UF,1,1,0.9981655478477478
R_60iAF27i8EEd2Pg,UF: University of Florida,Q3_UF,1,1,0.9945254325866699
R_7igs09p9Kpbsj1v,UF: University of Florida,Q3_UF,1,1,0.9965305924415588
R_6gOELpsk9x2ZCTL,UF: University of Florida,Q3_UF,0,0,0.996833860874176
R_3ribPAWv5nlPqc5,UF: University of Florida,Q3_UF,2,2,0.9934307932853699
R_6R3A96Cb7GRH2qK,,Q3_UF,1,1,0.9980261921882629
R_1QJyAsiM0oMD4fn,UF: University of Florida,Q3_UF,1,2,0.9830563068389893
R_1wG3NYG6yZNWrod,UF: University of Florida,Q3_UF,0,1,0.9712097644805908
R_6X7dX0l6oGIXehg,UF: University of Florida,Q3_UF,1,1,0.9980961680412292
R_1qeEoTpPfcaY8tu,UF: University of Florida,Q3_UF,1,1,0.9981589913368225
R_5kLZBeMxsyPQRoL,UF: University of Florida,Q3_UF,0,1,0.9977927207946777
R_78TjnF4YE7JcFMW,UF: University of Florida,Q3_UF,2,2,0.9966415166854858
R_7siAH470ZIL8Xo3,UF: University of Florida,Q3_UF,1,1,0.9976342916488647
R_1wTgusu7e5hb2LW,UF: University of Florida,Q3_UF,2,2,0.996124804019928
R_17llCpAQAyriZEv,UF: University of Florida,Q3_UF,2,2,0.9582787156105042
R_6fkwTWefvjgGrJA,UF: University of Florida,Q3_UF,1,1,0.9981834292411804
R_5rxadIhL2qtmMZH,UF: University of Florida,Q3_UF,1,1,0.9950247406959534
R_7GvqfzWVXNeF26R,UF: University of Florida,Q3_UF,0,1,0.9902151823043823
R_1jwbqIlVMBBiuiT,UF: University of Florida,Q3_UF,1,1,0.9980180263519287
R_6jTj9wbYCpZR5Zo,MSU: Michigan State University,Q2_MSU,1,0,0.9850901365280151
R_3hcU4Fr9P3hozsd,MSU: Michigan State University,Q2_MSU,0,0,0.97397780418396
R_6CPwEMRZt7klQFa,MSU: Michigan State University,Q2_MSU,0,1,0.9767760038375854
R_3kzxOx5mMXXEnSh,MSU: Michigan State University,Q2_MSU,0,0,0.9994833469390869
R_3HpEEoHogMOz4fe,MSU: Michigan State University,Q2_MSU,2,2,0.9474020004272461
R_3kb4mvrIMSYGcUe,MSU: Michigan State University,Q2_MSU,2,2,0.9975476861000061
R_7fwm7a5tBKZgNsd,MSU: Michigan State University,Q2_MSU,2,2,0.5878123641014099
R_5uVzI5hNZXyu3lm,MSU: Michigan State University,Q2_MSU,1,1,0.8772159218788147
R_5CPEqLwCjsH4uK1,MSU: Michigan State University,Q2_MSU,0,0,0.9997139573097229
R_6IbNKFJtDg9ZK0f,MSU: Michigan State University,Q2_MSU,2,2,0.9977085590362549
R_7CJ4aUgW14GNpEu,MSU: Michigan State University,Q2_MSU,2,2,0.9437231421470642
R_7nCrG3U2QYwFuCm,MSU: Michigan State University,Q2_MSU,0,0,0.9897944331169128
R_5QqNx0qNPAjBWZr,MSU: Michigan State University,Q2_MSU,1,2,0.9948516488075256
R_7eLfYgr1qWAkImO,MSU: Michigan State University,Q2_MSU,2,1,0.9914008975028992
R_7LetkduXApj5pMX,MSU: Michigan State University,Q2_MSU,2,2,0.9976605176925659
R_5DorFLqkKldPfJa,MSU: Michigan State University,Q2_MSU,2,2,0.9978016018867493
R_1mmZf0SFihqkb1Q,MSU: Michigan State University,Q2_MSU,2,2,0.9975281357765198
R_6wtASNHYLOVPZDQ,MSU: Michigan State University,Q2_MSU,1,2,0.9976757168769836
R_1dAMy6n0QnycX84,MSU: Michigan State University,Q2_MSU,1,2,0.9967663288116455
R_1WGfa5701SuYBgD,MSU: Michigan State University,Q2_MSU,2,2,0.997676432132721
R_1g17BgssuD7QbXs,MSU: Michigan State University,Q2_MSU,1,1,0.8770338892936707
R_5WvCoos5M3m4vNL,MSU: Michigan State University,Q2_MSU,2,2,0.9486187100410461
R_5E3IkntJFnqbLb3,MSU: Michigan State University,Q2_MSU,2,2,0.990809440612793
R_3dGwBSGViniYdB7,MSU: Michigan State University,Q2_MSU,2,2,0.9975770115852356
R_63VJDgvHEEuoMu3,MSU: Michigan State University,Q2_MSU,2,2,0.9977670907974243
R_6SJF13YY7GfHmTe,MSU: Michigan State University,Q2_MSU,1,1,0.7585397958755493
R_6BrCf2cjF09VbNS,MSU: Michigan State University,Q2_MSU,2,2,0.9977344274520874
R_1eOk79WSWa8vM3H,MSU: Michigan State University,Q2_MSU,2,2,0.9969797730445862
R_30kPsbdbBjETf5l,MSU: Michigan State University,Q2_MSU,1,2,0.9967202544212341
R_62ok35LC6JOal9X,MSU: Michigan State University,Q2_MSU,0,0,0.9988111257553101
R_7NCcgyubBce0XnO,MSU: Michigan State University,Q2_MSU,1,2,0.9935234785079956
R_1mKwxkmFkXjg9HU,MSU: Michigan State University,Q2_MSU,2,2,0.9971780776977539
R_72LH5iop6FFn27J,MSU: Michigan State University,Q2_MSU,2,2,0.9912077188491821
R_6wHygsewIcJ79Eu,MSU: Michigan State University,Q2_MSU,2,2,0.9977049231529236
R_3kcEtSmSV2JdBPX,MSU: Michigan State University,Q2_MSU,2,2,0.9977624416351318
R_3f3gyBDmLJKUk7z,MSU: Michigan State University,Q2_MSU,2,2,0.99783855676651
R_3D6CJ5Yc2U9ThAx,MSU: Michigan State University,Q2_MSU,2,2,0.9977050423622131
R_1C5w6BvyCRjR0BP,MSU: Michigan State University,Q2_MSU,1,2,0.9976135492324829
R_1IWuO1fhcgDugBD,MSU: Michigan State University,Q2_MSU,2,1,0.9461425542831421
R_7CNmurJBJ7o97GN,MSU: Michigan State University,Q2_MSU,0,0,0.9993370175361633
R_7oFSs8i4iEaljYh,MSU: Michigan State University,Q2_MSU,2,2,0.9977113008499146
R_1E0Yw1slSrSLfIy,MSU: Michigan State University,Q2_MSU,2,2,0.9978306889533997
R_3vAkGtp6qVGJgbf,MSU: Michigan State University,Q2_MSU,2,2,0.9977408647537231
R_3gPBtoAUwNKUnpD,MSU: Michigan State University,Q2_MSU,2,2,0.9961349964141846
R_7Ka7l49YafrjqXD,MSU: Michigan State University,Q2_MSU,0,1,0.9678890109062195
R_1CVvruXG88oTLRT,MSU: Michigan State University,Q2_MSU,0,2,0.9947249293327332
R_17I0UjnMxh0Bn4p,MSU: Michigan State University,Q2_MSU,2,1,0.9778599739074707
R_6A9LF3rfLzGAQKZ,MSU: Michigan State University,Q2_MSU,2,2,0.9974357485771179
R_1IhL8vueJkC9bQQ,MSU: Michigan State University,Q2_MSU,0,0,0.9993693232536316
R_5C5BQnlmZDz7LuV,MSU: Michigan State University,Q2_MSU,2,2,0.9605316519737244
R_63W9jCcngQMsKYl,MSU: Michigan State University,Q2_MSU,2,2,0.9977292418479919
R_54bKdFIrxQFDRIM,MSU: Michigan State University,Q2_MSU,2,2,0.9974020719528198
R_52tISnIb3eHzwsS,MSU: Michigan State University,Q2_MSU,2,1,0.970204770565033
R_6dGQZYMXpgWymXV,MSU: Michigan State University,Q2_MSU,1,2,0.9961328506469727
R_3ckiVsGQdFnQ0AV,MSU: Michigan State University,Q2_MSU,1,2,0.6417900323867798
R_3JXEgsrP13Frv02,MSU: Michigan State University,Q2_MSU,2,2,0.9977430105209351
R_6mCdoD3Jiw68acs,MSU: Michigan State University,Q2_MSU,1,1,0.5454807281494141
R_6BQO0JcgdRB1DPs,MSU: Michigan State University,Q2_MSU,2,2,0.9977206587791443
R_6ZIvDhVa13bExO1,MSU: Michigan State University,Q2_MSU,2,2,0.9969297051429749
R_3P5H5mvDmeOOzlA,MSU: Michigan State University,Q2_MSU,2,2,0.997718870639801
R_1BrKT3favgAhcDO,MSU: Michigan State University,Q2_MSU,2,2,0.9953134059906006
R_6KwpG35KMq6UprD,MSU: Michigan State University,Q2_MSU,2,2,0.7434188723564148
R_7EIlf7sn9h4PvZ7,MSU: Michigan State University,Q2_MSU,2,2,0.9977860450744629
R_3lEDrTnPi770DTj,MSU: Michigan State University,Q2_MSU,2,2,0.9486187100410461
R_7pZyeOz7frU87Xb,MSU: Michigan State University,Q2_MSU,0,0,0.9991432428359985
R_12KSGClKbVohAoi,MSU: Michigan State University,Q2_MSU,2,1,0.990522563457489
R_6LcAfun4lQuO66s,MSU: Michigan State University,Q2_MSU,1,0,0.9397242069244385
R_3esGoYcpYSe2Nhv,MSU: Michigan State University,Q2_MSU,2,2,0.9976092576980591
R_6akBqqlXMvQTHYR,MSU: Michigan State University,Q2_MSU,1,2,0.9977994561195374
R_7feiQDWUZSmvKQZ,MSU: Michigan State University,Q2_MSU,2,2,0.9969358444213867
R_5UQ0EIhY39limIN,MSU: Michigan State University,Q2_MSU,2,2,0.9978073239326477
R_7fs9YHLqtI5mHWb,MSU: Michigan State University,Q2_MSU,2,1,0.5926058292388916
R_3KPUVOHAQUayPO6,MSU: Michigan State University,Q2_MSU,2,2,0.9975772500038147
R_7irZXwfSoDHXjds,MSU: Michigan State University,Q2_MSU,1,2,0.9975687861442566
R_6eIYuev8k1JsAeS,MSU: Michigan State University,Q2_MSU,0,1,0.9483003616333008
R_3OlOZSsl8PJD1mr,MSU: Michigan State University,Q2_MSU,1,2,0.9974606037139893
R_72Y4ZdPIdKuL6bm,MSU: Michigan State University,Q2_MSU,2,2,0.9974262118339539
R_5oF5kENi6JE54H1,UF: University of Florida,Q2_UF,1,1,0.9806275963783264
R_7nVfRs25ocLzfSo,UF: University of Florida,Q2_UF,1,0,0.7553813457489014
R_7tL4MNUlaEBThWK,UF: University of Florida,Q2_UF,1,1,0.9899352192878723
R_6TyMNCxK4es2sYK,UF: University of Florida,Q2_UF,1,1,0.9944565296173096
R_6y0DYvZvTUOmbnj,UF: University of Florida,Q2_UF,1,1,0.9935387969017029
R_6H1Oz2vkXqe5Tnd,UF: University of Florida,Q2_UF,1,1,0.9803481698036194
R_5VEGdTHjdorCmGF,UF: University of Florida,Q2_UF,0,0,0.9981071949005127
R_3PoW87XbnD3dpEs,UF: University of Florida,Q2_UF,1,1,0.9959958791732788
R_6Dp8mbUbv27vJuy,UF: University of Florida,Q2_UF,0,1,0.9939393997192383
R_3iyD3QiN9w16RgJ,UF: University of Florida,Q2_UF,0,0,0.9803426861763
R_6p2OvSk0540IFfC,UF: University of Florida,Q2_UF,0,0,0.9995256662368774
R_3QsX0w2vqfjALUL,UF: University of Florida,Q2_UF,0,1,0.995636522769928
R_1re6BT1MoRiz2d4,,Q2_UF,0,0,0.9996880292892456
R_11zIVC07khkAE0n,UF: University of Florida,Q2_UF,2,2,0.8539565205574036
R_1Ii9nd4LTM375CP,UF: University of Florida,Q2_UF,0,0,0.999528169631958
R_3FPUDktEVFmAUvH,UF: University of Florida,Q2_UF,0,0,0.9979244470596313
R_5Ymuae70nivIAiq,UF: University of Florida,Q2_UF,0,0,0.9996418952941895
R_6IWzg2oyLoX9kgO,UF: University of Florida,Q2_UF,1,1,0.9906980395317078
R_3Tt4svuRLqQHrgk,UF: University of Florida,Q2_UF,1,0,0.998843789100647
R_75KEMI8F8JX1PYh,UF: University of Florida,Q2_UF,1,1,0.9934501647949219
R_3K3rB7BhXkyuS2Z,UF: University of Florida,Q2_UF,2,1,0.9956674575805664
R_7CiCHeDQmKXUMp3,UF: University of Florida,Q2_UF,1,1,0.9932941198348999
R_3fJylFscKH0qdw4,UF: University of Florida,Q2_UF,1,1,0.9815939664840698
R_1pn6ILQZzwgDOmZ,UF: University of Florida,Q2_UF,1,0,0.9952941536903381
R_1Gets76lZCTCO3i,UF: University of Florida,Q2_UF,0,0,0.997947633266449
R_1nOQ2Vql1v1wnZc,UF: University of Florida,Q2_UF,2,2,0.9966160655021667
R_3jILDMHxe6wlL8Z,UF: University of Florida,Q2_UF,1,1,0.9866942167282104
R_3mIrqpv2kPdiArZ,UF: University of Florida,Q2_UF,1,1,0.9970970153808594
R_5Hoc6bErnlqTHEh,UF: University of Florida,Q2_UF,0,0,0.9974470138549805
R_5VjyqH9ahKrKLwZ,UF: University of Florida,Q2_UF,1,1,0.9943532943725586
R_3ksTIU6ZV0olLDT,,Q2_UF,0,0,0.999669075012207
R_1HjfBd9SEvFobiH,UF: University of Florida,Q2_UF,1,0,0.9833237528800964
R_3YkNzZ32Cw2ukdy,UF: University of Florida,Q2_UF,0,0,0.9985588192939758
R_7DYcLMn3CSPwZV5,UF: University of Florida,Q2_UF,0,0,0.9995772242546082
R_1Tt6iWRGtzv56xD,UF: University of Florida,Q2_UF,0,0,0.9996376037597656
R_30ShRhDUxqEuIkn,UF: University of Florida,Q2_UF,0,0,0.9995014667510986
R_5MxNwaOf7LyI34s,UF: University of Florida,Q2_UF,0,0,0.9972643852233887
R_1mgw8xyQtZQaZhG,UF: University of Florida,Q2_UF,0,0,0.9995260238647461
R_3jIEc2osnKsA5yT,UF: University of Florida,Q2_UF,0,1,0.9644624590873718
R_1p2Y6UVbMhWfxXr,UF: University of Florida,Q2_UF,2,1,0.9951804876327515
R_5Yrcd1phh6Tafb8,UF: University of Florida,Q2_UF,0,0,0.9969182014465332
R_1fBrfy5Av5Hpnqs,UF: University of Florida,Q2_UF,0,0,0.9935144186019897
R_6f8TGaN95r6UJaf,UF: University of Florida,Q2_UF,1,0,0.9968826770782471
R_19AG3OHeggN6cXD,UF: University of Florida,Q2_UF,0,0,0.9985367059707642
R_1ELznnZi5K523jr,UF: University of Florida,Q2_UF,0,0,0.9997099041938782
R_7YgGtVP4bsH92wh,UF: University of Florida,Q2_UF,0,0,0.9963958859443665
R_3Q3lNEg8FGVTBDv,UF: University of Florida,Q2_UF,0,0,0.9957054257392883
R_5AISs5NNS0dTLfb,UF: University of Florida,Q2_UF,0,0,0.9232337474822998
R_7CggiWGfNLkWauo,UF: University of Florida,Q2_UF,0,0,0.9984292387962341
R_3CvSJeee7msJHbT,UF: University of Florida,Q2_UF,0,0,0.9981460571289062
R_1oGZH55nqCXoa0h,UF: University of Florida,Q2_UF,0,0,0.9996053576469421
R_5czoEwOLGXDIP7X,,Q2_UF,1,1,0.9949971437454224
