StartDate,ResponseId,UNIV,TaskPrompt,ResponseText.x,Instr_Score,Instr_Brkdwn,GTA_Score,GTA_Brkdwn,UTA1_Score,UTA1_Brkdwn,UTA2_Score,UTA2_Brkdwn,UTA3_Score,UTA3_Brkdwn,UTA4_Score,UTA4_Brkdwn,UTA5_Score,UTA6_Score,UTA7_Score,Q_CONSENT,Sem,Q_num,ground_truth,agreed_count,total_count
2023-12-08T21:44:16Z,R_3RgPTTPEyY40ILj,PSU: Penn State University,Q1_ISU,"explanatory variable is the obese residents

response variable is the residents who ate fruit at least once per day",,,,,,,,,,,0.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,0,1,1
2023-12-08T21:58:51Z,R_x9LrrSYrPU02pc5,PSU: Penn State University,Q1_PSU,"They generally have different means because the bootstrap distribution comes from the sampling distribution. 

Yes, they can. This happens when the bootstrap statistic chosen is the sampling distribution's mean.",,,,,,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,0,1,1
2023-12-08T21:58:51Z,R_x9LrrSYrPU02pc5,PSU: Penn State University,Q2_PSU,"We would generally expect the null, while the alternative is what we are testing could be true. 

A type 1 error is falsely rejecting Ho

A type 2 error is falsely failing to reject Ho. 

Potential consequences can vary depending on what is at risk given the scenario.",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q2,0,1,1
2023-12-08T21:58:51Z,R_x9LrrSYrPU02pc5,PSU: Penn State University,Q1_ISU,"The explanatory variable would be the percentage who ate fruit, and the response would be obese or not. This is because being obese cannot cause someone to eat fruit.",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,1,1,1
2023-12-08T21:58:51Z,R_x9LrrSYrPU02pc5,PSU: Penn State University,Q1_UF,"There is a positive, linear association for most of the cities. However, cities like Miami, FL have more scattered data, meaning there is less of an association.",,,,,,,,,1.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,1,1,1
2023-12-08T21:33:44Z,R_3Jhgg5tOfjV641J,PSU: Penn State University,Q1_PSU,"the different means is due to the distinct methods used to solve for them. the SD is based on the independent random samples from the populatio, leading to the ranfe in sample means from the population. the bootstrap is created by resampling from the observed data, this is where additional variability can be sampled or not. the resampling finds the randomness of observed data, this results in a distribution of means.
",,,,,,,1.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,1,1,1
2023-12-08T21:33:44Z,R_3Jhgg5tOfjV641J,PSU: Penn State University,Q2_PSU,"a null hypothesis of a of a test predicts either no effect or no relationship between the variables. the alternative hypothesis states the individuals research hypothesis of an effect or relationship. Type 1 is also known as a false positive which is the error of rejecting the null when the hypothesis is true. Type 2 is when you fail to reject the null and it should be rejected. with type1 errors you are making the wrong assumption and can make fake claims. with a type 2 you might have missed a change to make changes to your hypothesis.
",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q2,0,1,1
2023-12-08T21:33:44Z,R_3Jhgg5tOfjV641J,PSU: Penn State University,Q1_ISU,"the explanatory is what has an impact or influence on the other variable. the response is the one being measured. the people who ate fruit might influence the percentage of residents who are obese.
",,,,,,,,,,,0.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,0,1,1
2023-12-08T21:33:44Z,R_3Jhgg5tOfjV641J,PSU: Penn State University,Q1_UF,"house sale price increase with the square footage, and houses in miami FL sell for more than houses in Fort Lauderdale FL
",,,,,,,,,1.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,1,1,1
2023-12-08T21:38:11Z,R_1l4qWCd9r3WCUCW,PSU: Penn State University,Q1_UF,"As square footage increase, so does the price of the house. Fort Lauderdale has a steeper increase in price per square footage than Miami.",,,,,,,,,2.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,2,1,1
2023-12-08T21:36:29Z,R_1dBuuG6dWrXykr9,PSU: Penn State University,Q1_PSU,"
Bootstrap distributions and sampling distributions generally have different means due to the bootstrap being a portion of the sample distribution. These values can often repeat, causing the mean to differentiate from the original sample mean. 
The bootstrap distribution could have the same mean as a sampling distribution if the values used are identical to the original data set values used in the sampling distribution.",,,,,0.5,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,0,2,2
2023-12-08T21:36:29Z,R_1dBuuG6dWrXykr9,PSU: Penn State University,Q2_PSU,"
An example that was used in the lab is Men go to the gym more than Women. 
The null hypothesis would be that men and women equally spend time in the gym. 
The alternative hypothesis is men go to the gym more than women.
A type 1 error would be made by rejecting the null when it is true. This would state that women and men don't spend equal time in the gym when they do.
A type 2 error would be made by not rejecting the null when the alternative hypothesis is true. This would state that men and women spend equal time in the gym when in reality men spend more time in the gym.

",,,,,1.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q2,1,1,1
2023-12-08T21:36:29Z,R_1dBuuG6dWrXykr9,PSU: Penn State University,Q1_ISU,"
In this example, the percentage of residents who eat fruit once a day would be the response variable, and the percentage of those who are obese would be the response variable. This represents a correlation between those who do not eat fruit and people who are obese.",,,,,,,,,,,0.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,0,1,1
2023-12-08T21:36:29Z,R_1dBuuG6dWrXykr9,PSU: Penn State University,Q1_UF,"Considering the scatter plot provided it can be concluded that it is stating that as the square footage of a house increases the price will steadily increase. Considering the graph it is also stating that no matter the orientation in Florida, the price will still gradually increase as the area of the square footage becomes larger.",,,,,,,,,1.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,1,1,1
2023-12-08T20:55:44Z,R_SHocmO0cMjNdr7r,PSU: Penn State University,Q1_PSU,"Because the sample distribution is the original data being used, bootstrap is using the data and not taking away so you can redraw your sample multiple times. 
I donâ€™t think they can be the same but most of the time they are very close because is it still the same data being used.",,,,,0.0,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,0,2,2
2023-12-08T20:55:44Z,R_SHocmO0cMjNdr7r,PSU: Penn State University,Q2_PSU,"The null hypothesis in this situation is Mu = 0.05
The alternative hypothesis is Mu â‰  0.05
Type 1 error  is saying that the hypothesis is true and rejecting it
Type 2 error is the hypothesis is false but still saying it was true 
Potential consequences are that the false positives and false negatives can have major effect including taking ones life.",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q2,0,1,1
2023-12-08T20:55:44Z,R_SHocmO0cMjNdr7r,PSU: Penn State University,Q1_ISU,"Explanatory is the percentage of people who eat fruit once per day
Response is the person being obese or not",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,1,1,1
2023-12-08T20:55:44Z,R_SHocmO0cMjNdr7r,PSU: Penn State University,Q1_UF,"There are houses being in Miami, Florida than Fort Lauderdale, Florida. In those house sales in Miami there are many different ranges in them. The more square footage there is the more likely it will be sold for a higher price.",,,,,,,,,1.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,1,1,1
2023-12-08T21:58:05Z,R_2rYnjx7uDbdgm7e,PSU: Penn State University,Q1_PSU,"Because of the magnitude or volume of the data, bootstraps and sample distribution typically have distinct means. The likelihood of a bootstrap and sample distribution having the same mean is not implausible; however, as bootstrapping is a technique for estimating the sampling distribution, obtaining the same mean would need repetition.",,,,,,,0.5,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q1,0,1,1
2023-12-08T21:58:05Z,R_2rYnjx7uDbdgm7e,PSU: Penn State University,Q1_ISU,the explanatory variable is the percentage of residents who ate fruit at least once and day and the respones variable would be the percent of resident who are obese. eating fruit does not have direct correlation to obesity but the it could influence the fact that the resdients who eat fruit at least once a day are not obese.,,,,,,,,,,,2.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q3,2,1,1
2023-12-08T21:58:05Z,R_2rYnjx7uDbdgm7e,PSU: Penn State University,Q1_UF,"For linear data, the relationship on the graph indicates a correlation. When the value of y rises in tandem with the value of x, there is a positive correlation. Furthermore, there's a really substantial association.",,,,,,,,,0.0,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2023.2,Q4,0,1,1
